timestamp,device,energy_kwh,temperature,occupancy
2025-01-20 02:00:00,Lighting,0.0157,32.3,0
2025-01-20 02:00:00,Electric Heater,0.01,32.3,0
2025-01-20 02:00:00,Computer,0.1435,32.3,0
2025-01-20 03:00:00,Air Conditioner,5.6672,32.5,0
2025-01-20 03:00:00,Refrigerator,0.343,32.5,0
2025-01-20 03:00:00,Lighting,0.1366,32.5,0
2025-01-20 03:00:00,Electric Heater,0.01,32.5,0
2025-01-20 03:00:00,Computer,0.1071,32.5,0
2025-01-20 04:00:00,Air Conditioner,4.7988,32.4,0
2025-01-20 04:00:00,Refrigerator,0.3178,32.4,0
2025-01-20 04:00:00,Lighting,0.0132,32.4,0
2025-01-20 04:00:00,Electric Heater,0.01,32.4,0
2025-01-20 04:00:00,Computer,0.014,32.4,0
2025-01-20 05:00:00,Air Conditioner,4.9613,32.8,0
2025-01-20 05:00:00,Refrigerator,0.3351,32.8,0
2025-01-20 05:00:00,Lighting,0.134,32.8,0
2025-01-20 05:00:00,Electric Heater,0.01,32.8,0
2025-01-20 05:00:00,Computer,0.1066,32.8,0
2025-01-20 06:00:00,Air Conditioner,4.802,35.9,0
2025-01-20 06:00:00,Refrigerator,0.3618,35.9,0
2025-01-20 06:00:00,Lighting,0.017,35.9,0
2025-01-20 06:00:00,Electric Heater,0.01,35.9,0
2025-01-20 06:00:00,Computer,0.1288,35.9,0
2025-01-20 07:00:00,Air Conditioner,5.6506,37.4,1
2025-01-20 07:00:00,Refrigerator,0.3578,37.4,1
2025-01-20 07:00:00,Lighting,0.3359,37.4,1
2025-01-20 07:00:00,Electric Heater,0.01,37.4,1
2025-01-20 07:00:00,Computer,0.2528,37.4,1
2025-01-20 08:00:00,Air Conditioner,5.2088,36.1,0
2025-01-20 08:00:00,Refrigerator,0.3284,36.1,0
2025-01-20 08:00:00,Lighting,0.0138,36.1,0
2025-01-20 08:00:00,Electric Heater,0.01,36.1,0
2025-01-20 08:00:00,Computer,0.0142,36.1,0
2025-01-20 09:00:00,Air Conditioner,6.6918,38.9,1
2025-01-20 09:00:00,Refrigerator,0.3298,38.9,1
2025-01-20 09:00:00,Lighting,0.3259,38.9,1
2025-01-20 09:00:00,Electric Heater,0.01,38.9,1
2025-01-20 09:00:00,Computer,0.2384,38.9,1
2025-01-20 10:00:00,Air Conditioner,7.6338,39.8,0
2025-01-20 10:00:00,Refrigerator,0.3098,39.8,0
2025-01-20 10:00:00,Lighting,0.0171,39.8,0
2025-01-20 10:00:00,Electric Heater,0.01,39.8,0
2025-01-20 10:00:00,Computer,0.0157,39.8,0
2025-01-20 11:00:00,Air Conditioner,8.4237,37.9,1
2025-01-20 11:00:00,Refrigerator,0.3203,37.9,1
2025-01-20 11:00:00,Lighting,0.3081,37.9,1
2025-01-20 11:00:00,Electric Heater,0.01,37.9,1
2025-01-20 11:00:00,Computer,0.2704,37.9,1
2025-01-20 12:00:00,Air Conditioner,6.4111,39.2,1
2025-01-20 12:00:00,Refrigerator,0.3813,39.2,1
2025-01-20 12:00:00,Lighting,0.2816,39.2,1
2025-01-20 12:00:00,Electric Heater,0.01,39.2,1
2025-01-20 12:00:00,Computer,0.2549,39.2,1
2025-01-20 13:00:00,Air Conditioner,5.0324,38.1,1
2025-01-20 13:00:00,Refrigerator,0.3172,38.1,1
2025-01-20 13:00:00,Lighting,0.274,38.1,1
2025-01-20 13:00:00,Electric Heater,0.01,38.1,1
2025-01-20 13:00:00,Computer,0.2413,38.1,1
2025-01-20 14:00:00,Air Conditioner,6.5088,40.8,1
2025-01-20 14:00:00,Refrigerator,0.3926,40.8,1
2025-01-20 14:00:00,Lighting,0.2831,40.8,1
2025-01-20 14:00:00,Electric Heater,0.01,40.8,1
2025-01-20 14:00:00,Computer,0.2804,40.8,1
2025-01-20 15:00:00,Air Conditioner,5.6348,38.6,1
2025-01-20 15:00:00,Refrigerator,0.3942,38.6,1
2025-01-20 15:00:00,Lighting,1.313,38.6,1
2025-01-20 15:00:00,Electric Heater,0.01,38.6,1
2025-01-20 15:00:00,Computer,0.2257,38.6,1
2025-01-20 16:00:00,Air Conditioner,4.994,38.2,1
2025-01-20 16:00:00,Refrigerator,0.3045,38.2,1
2025-01-20 16:00:00,Lighting,0.3333,38.2,1
2025-01-20 16:00:00,Electric Heater,0.01,38.2,1
2025-01-20 16:00:00,Computer,0.2222,38.2,1
2025-01-20 17:00:00,Air Conditioner,8.2458,40.0,1
2025-01-20 17:00:00,Refrigerator,0.303,40.0,1
2025-01-20 17:00:00,Lighting,0.3598,40.0,1
2025-01-20 17:00:00,Electric Heater,0.01,40.0,1
2025-01-20 17:00:00,Computer,0.7902,40.0,1
2025-01-20 18:00:00,Air Conditioner,8.2859,36.6,0
2025-01-20 18:00:00,Refrigerator,0.3642,36.6,0
2025-01-20 18:00:00,Lighting,0.0165,36.6,0
2025-01-20 18:00:00,Electric Heater,0.01,36.6,0
2025-01-20 18:00:00,Computer,0.1421,36.6,0
2025-01-20 19:00:00,Air Conditioner,6.6349,38.1,1
2025-01-20 19:00:00,Refrigerator,0.3792,38.1,1
2025-01-20 19:00:00,Lighting,0.3986,38.1,1
2025-01-20 19:00:00,Electric Heater,0.01,38.1,1
2025-01-20 19:00:00,Computer,0.2431,38.1,1
2025-01-20 20:00:00,Air Conditioner,7.7706,37.3,1
2025-01-20 20:00:00,Refrigerator,0.3829,37.3,1
2025-01-20 20:00:00,Lighting,0.3509,37.3,1
2025-01-20 20:00:00,Electric Heater,0.01,37.3,1
2025-01-20 20:00:00,Computer,0.3124,37.3,1
2025-01-20 21:00:00,Air Conditioner,5.2055,34.8,1
2025-01-20 21:00:00,Refrigerator,0.3718,34.8,1
2025-01-20 21:00:00,Lighting,0.2726,34.8,1
2025-01-20 21:00:00,Electric Heater,0.01,34.8,1
2025-01-20 21:00:00,Computer,0.2355,34.8,1
2025-01-20 22:00:00,Air Conditioner,5.2738,33.6,1
2025-01-20 22:00:00,Refrigerator,0.3065,33.6,1
2025-01-20 22:00:00,Lighting,0.2777,33.6,1
2025-01-20 22:00:00,Electric Heater,0.01,33.6,1
2025-01-20 22:00:00,Computer,0.2775,33.6,1
2025-01-20 23:00:00,Air Conditioner,4.4553,33.3,0
2025-01-20 23:00:00,Refrigerator,0.3276,33.3,0
2025-01-20 23:00:00,Lighting,0.0165,33.3,0
2025-01-20 23:00:00,Electric Heater,0.01,33.3,0
2025-01-20 23:00:00,Computer,0.1401,33.3,0
2025-01-21 00:00:00,Air Conditioner,0.3871,13.3,1
2025-01-21 00:00:00,Refrigerator,0.2433,13.3,1
2025-01-21 00:00:00,Lighting,0.3377,13.3,1
2025-01-21 00:00:00,Electric Heater,1.0672,13.3,1
2025-01-21 00:00:00,Computer,0.2454,13.3,1
2025-01-21 01:00:00,Air Conditioner,1.2243,17.4,0
2025-01-21 01:00:00,Refrigerator,0.2183,17.4,0
2025-01-21 01:00:00,Lighting,0.157,17.4,0
2025-01-21 01:00:00,Electric Heater,0.8146,17.4,0
2025-01-21 01:00:00,Computer,0.1253,17.4,0
2025-01-21 02:00:00,Air Conditioner,0.3904,18.0,0
2025-01-21 02:00:00,Refrigerator,0.275,18.0,0
2025-01-21 02:00:00,Lighting,0.017,18.0,0
2025-01-21 02:00:00,Electric Heater,0.8109,18.0,0
2025-01-21 02:00:00,Computer,0.0126,18.0,0
2025-01-21 03:00:00,Air Conditioner,0.3676,15.0,0
2025-01-21 03:00:00,Refrigerator,0.2516,15.0,0
2025-01-21 03:00:00,Lighting,0.0159,15.0,0
2025-01-21 03:00:00,Electric Heater,0.948,15.0,0
2025-01-21 03:00:00,Computer,0.1417,15.0,0
2025-01-21 04:00:00,Air Conditioner,0.3314,17.4,0
2025-01-21 04:00:00,Refrigerator,0.2424,17.4,0
2025-01-21 04:00:00,Lighting,0.0168,17.4,0
2025-01-21 04:00:00,Electric Heater,0.6455,17.4,0
2025-01-21 04:00:00,Computer,0.1228,17.4,0
2025-01-21 05:00:00,Air Conditioner,0.3705,16.8,0
2025-01-21 05:00:00,Refrigerator,0.2142,16.8,0
2025-01-21 05:00:00,Lighting,0.0158,16.8,0
2025-01-21 05:00:00,Electric Heater,0.7267,16.8,0
2025-01-21 05:00:00,Computer,0.12,16.8,0
2025-01-21 06:00:00,Air Conditioner,0.4031,18.6,1
2025-01-21 06:00:00,Refrigerator,0.2781,18.6,1
2025-01-21 06:00:00,Lighting,0.2706,18.6,1
2025-01-21 06:00:00,Electric Heater,0.7374,18.6,1
2025-01-21 06:00:00,Computer,0.2836,18.6,1
2025-01-21 07:00:00,Air Conditioner,0.3385,18.5,1
2025-01-21 07:00:00,Refrigerator,0.2736,18.5,1
2025-01-21 07:00:00,Lighting,0.3292,18.5,1
2025-01-21 07:00:00,Electric Heater,0.6642,18.5,1
2025-01-21 07:00:00,Computer,0.2733,18.5,1
2025-01-21 08:00:00,Air Conditioner,0.3506,19.0,1
2025-01-21 08:00:00,Refrigerator,0.2566,19.0,1
2025-01-21 08:00:00,Lighting,0.286,19.0,1
2025-01-21 08:00:00,Electric Heater,0.726,19.0,1
2025-01-21 08:00:00,Computer,0.2664,19.0,1
2025-01-21 09:00:00,Air Conditioner,0.6217,20.9,1
2025-01-21 09:00:00,Refrigerator,0.2877,20.9,1
2025-01-21 09:00:00,Lighting,0.3901,20.9,1
2025-01-21 09:00:00,Electric Heater,0.6326,20.9,1
2025-01-21 09:00:00,Computer,0.274,20.9,1
2025-01-21 10:00:00,Air Conditioner,0.5674,21.8,1
2025-01-21 10:00:00,Refrigerator,0.2582,21.8,1
2025-01-21 10:00:00,Lighting,0.4137,21.8,1
2025-01-21 10:00:00,Electric Heater,0.7348,21.8,1
2025-01-21 10:00:00,Computer,0.2431,21.8,1
2025-01-21 11:00:00,Air Conditioner,6.4837,24.5,1
2025-01-21 11:00:00,Refrigerator,0.2349,24.5,1
2025-01-21 11:00:00,Lighting,0.3112,24.5,1
2025-01-21 11:00:00,Electric Heater,0.3942,24.5,1
2025-01-21 11:00:00,Computer,0.2428,24.5,1
2025-01-21 12:00:00,Air Conditioner,4.239,23.3,1
2025-01-21 12:00:00,Refrigerator,0.2931,23.3,1
2025-01-21 12:00:00,Lighting,0.3066,23.3,1
2025-01-21 12:00:00,Electric Heater,0.3431,23.3,1
2025-01-21 12:00:00,Computer,0.2677,23.3,1
2025-01-21 13:00:00,Air Conditioner,4.5357,22.3,1
2025-01-21 13:00:00,Refrigerator,0.2706,22.3,1
2025-01-21 13:00:00,Lighting,0.2815,22.3,1
2025-01-21 13:00:00,Electric Heater,0.5107,22.3,1
2025-01-21 13:00:00,Computer,0.2324,22.3,1
2025-01-21 14:00:00,Air Conditioner,4.3271,25.4,1
2025-01-21 14:00:00,Refrigerator,0.2825,25.4,1
2025-01-21 14:00:00,Lighting,0.263,25.4,1
2025-01-21 14:00:00,Electric Heater,0.2714,25.4,1
2025-01-21 14:00:00,Computer,0.2438,25.4,1
2025-01-21 15:00:00,Air Conditioner,4.1254,23.8,1
2025-01-21 15:00:00,Refrigerator,0.2313,23.8,1
2025-01-21 15:00:00,Lighting,0.278,23.8,1
2025-01-21 15:00:00,Electric Heater,0.3404,23.8,1
2025-01-21 15:00:00,Computer,0.2399,23.8,1
2025-01-21 16:00:00,Air Conditioner,4.0285,22.4,1
2025-01-21 16:00:00,Refrigerator,0.2597,22.4,1
2025-01-21 16:00:00,Lighting,0.2762,22.4,1
2025-01-21 16:00:00,Electric Heater,0.3977,22.4,1
2025-01-21 16:00:00,Computer,0.2635,22.4,1
2025-01-21 17:00:00,Air Conditioner,0.507,20.8,1
2025-01-21 17:00:00,Refrigerator,0.2252,20.8,1
2025-01-21 17:00:00,Lighting,0.3071,20.8,1
2025-01-21 17:00:00,Electric Heater,0.7157,20.8,1
2025-01-21 17:00:00,Computer,0.2885,20.8,1
2025-01-21 18:00:00,Air Conditioner,5.851,23.2,1
2025-01-21 18:00:00,Refrigerator,0.2979,23.2,1
2025-01-21 18:00:00,Lighting,0.3228,23.2,1
2025-01-21 18:00:00,Electric Heater,0.4623,23.2,1
2025-01-21 18:00:00,Computer,0.3036,23.2,1
2025-01-21 19:00:00,Air Conditioner,0.5529,19.6,1
2025-01-21 19:00:00,Refrigerator,0.2204,19.6,1
2025-01-21 19:00:00,Lighting,0.3156,19.6,1
2025-01-21 19:00:00,Electric Heater,0.9111,19.6,1
2025-01-21 19:00:00,Computer,0.3068,19.6,1
2025-01-21 20:00:00,Air Conditioner,0.5676,20.4,1
2025-01-21 20:00:00,Refrigerator,0.2449,20.4,1
2025-01-21 20:00:00,Lighting,1.0148,20.4,1
2025-01-21 20:00:00,Washing Machine,0.01,20.4,1
2025-01-21 20:00:00,Electric Heater,0.7246,20.4,1
2025-01-21 20:00:00,Computer,0.2845,20.4,1
2025-01-21 21:00:00,Air Conditioner,0.3978,20.7,1
2025-01-21 21:00:00,Refrigerator,0.2595,20.7,1
2025-01-21 21:00:00,Lighting,0.3379,20.7,1
2025-01-21 21:00:00,Electric Heater,0.6347,20.7,1
2025-01-21 21:00:00,Computer,0.2642,20.7,1
2025-01-21 22:00:00,Air Conditioner,0.3427,18.9,0
2025-01-21 22:00:00,Refrigerator,0.2434,18.9,0
2025-01-21 22:00:00,Lighting,0.1692,18.9,0
2025-01-21 22:00:00,Electric Heater,0.7394,18.9,0
2025-01-21 22:00:00,Computer,0.0139,18.9,0
2025-01-21 23:00:00,Air Conditioner,0.4245,17.6,1
2025-01-21 23:00:00,Refrigerator,0.2521,17.6,1
2025-01-21 23:00:00,Lighting,0.3032,17.6,1
2025-01-21 23:00:00,Electric Heater,2.9832,17.6,1
2025-01-21 23:00:00,Computer,0.241,17.6,1
2025-01-22 00:00:00,Air Conditioner,5.5614,34.9,0
2025-01-22 00:00:00,Refrigerator,0.296,34.9,0
2025-01-22 00:00:00,Lighting,0.1496,34.9,0
2025-01-22 00:00:00,Electric Heater,0.01,34.9,0
2025-01-22 00:00:00,Computer,0.0125,34.9,0
2025-01-22 01:00:00,Air Conditioner,5.0322,32.6,0
2025-01-22 01:00:00,Refrigerator,0.3283,32.6,0
2025-01-22 01:00:00,Lighting,0.0168,32.6,0
2025-01-22 01:00:00,Electric Heater,0.01,32.6,0
2025-01-22 01:00:00,Computer,0.0144,32.6,0
2025-01-22 02:00:00,Air Conditioner,4.8611,32.8,0
2025-01-22 02:00:00,Refrigerator,0.2916,32.8,0
2025-01-22 02:00:00,Lighting,0.1535,32.8,0
2025-01-22 02:00:00,Electric Heater,0.01,32.8,0
2025-01-22 02:00:00,Computer,0.0118,32.8,0
2025-01-22 03:00:00,Air Conditioner,5.7802,34.8,1
2025-01-22 03:00:00,Refrigerator,0.3554,34.8,1
2025-01-22 03:00:00,Lighting,0.3259,34.8,1
2025-01-22 03:00:00,Electric Heater,0.01,34.8,1
2025-01-22 03:00:00,Computer,0.24,34.8,1
2025-01-22 04:00:00,Air Conditioner,5.5069,37.3,1
2025-01-22 04:00:00,Refrigerator,0.3219,37.3,1
2025-01-22 04:00:00,Lighting,0.3346,37.3,1
2025-01-22 04:00:00,Electric Heater,0.01,37.3,1
2025-01-22 04:00:00,Computer,0.252,37.3,1
2025-01-22 05:00:00,Air Conditioner,4.8131,36.2,0
2025-01-22 05:00:00,Refrigerator,0.3624,36.2,0
2025-01-22 05:00:00,Lighting,0.1412,36.2,0
2025-01-22 05:00:00,Electric Heater,0.01,36.2,0
2025-01-22 05:00:00,Computer,0.0132,36.2,0
2025-01-22 06:00:00,Air Conditioner,5.3175,36.1,0
2025-01-22 06:00:00,Refrigerator,0.3342,36.1,0
2025-01-22 06:00:00,Lighting,0.0169,36.1,0
2025-01-22 06:00:00,Electric Heater,0.01,36.1,0
2025-01-22 06:00:00,Computer,0.1207,36.1,0
2025-01-22 07:00:00,Air Conditioner,5.3065,36.1,1
2025-01-22 07:00:00,Refrigerator,0.3156,36.1,1
2025-01-22 07:00:00,Lighting,0.3304,36.1,1
2025-01-22 07:00:00,Electric Heater,0.01,36.1,1
2025-01-22 07:00:00,Computer,0.2185,36.1,1
2025-01-22 08:00:00,Air Conditioner,5.9262,37.2,1
2025-01-22 08:00:00,Refrigerator,0.3724,37.2,1
2025-01-22 08:00:00,Lighting,0.2975,37.2,1
2025-01-22 08:00:00,Electric Heater,0.01,37.2,1
2025-01-22 08:00:00,Computer,0.2474,37.2,1
2025-01-22 09:00:00,Air Conditioner,6.9556,39.7,1
2025-01-22 09:00:00,Refrigerator,0.3072,39.7,1
2025-01-22 09:00:00,Lighting,0.3162,39.7,1
2025-01-22 09:00:00,Electric Heater,0.01,39.7,1
2025-01-22 09:00:00,Computer,0.259,39.7,1
2025-01-22 10:00:00,Air Conditioner,7.3666,42.1,1
2025-01-22 10:00:00,Refrigerator,0.372,42.1,1
2025-01-22 10:00:00,Lighting,0.3818,42.1,1
2025-01-22 10:00:00,Electric Heater,0.01,42.1,1
2025-01-22 10:00:00,Computer,0.3089,42.1,1
2025-01-22 11:00:00,Air Conditioner,8.0314,41.4,1
2025-01-22 11:00:00,Refrigerator,0.3046,41.4,1
2025-01-22 11:00:00,Lighting,0.3663,41.4,1
2025-01-22 11:00:00,Electric Heater,0.01,41.4,1
2025-01-22 11:00:00,Computer,0.2861,41.4,1
2025-01-22 12:00:00,Air Conditioner,6.5967,43.2,1
2025-01-22 12:00:00,Refrigerator,0.3456,43.2,1
2025-01-22 12:00:00,Lighting,0.2852,43.2,1
2025-01-22 12:00:00,Electric Heater,0.01,43.2,1
2025-01-22 12:00:00,Computer,0.2205,43.2,1
2025-01-22 13:00:00,Air Conditioner,6.2365,41.9,1
2025-01-22 13:00:00,Refrigerator,0.3713,41.9,1
2025-01-22 13:00:00,Lighting,0.3186,41.9,1
2025-01-22 13:00:00,Electric Heater,0.01,41.9,1
2025-01-22 13:00:00,Computer,0.2356,41.9,1
2025-01-22 14:00:00,Air Conditioner,5.5441,43.8,1
2025-01-22 14:00:00,Refrigerator,0.3488,43.8,1
2025-01-22 14:00:00,Lighting,0.2868,43.8,1
2025-01-22 14:00:00,Electric Heater,0.01,43.8,1
2025-01-22 14:00:00,Computer,0.2313,43.8,1
2025-01-22 15:00:00,Air Conditioner,5.6897,40.8,1
2025-01-22 15:00:00,Refrigerator,0.3775,40.8,1
2025-01-22 15:00:00,Lighting,0.32,40.8,1
2025-01-22 15:00:00,Electric Heater,0.01,40.8,1
2025-01-22 15:00:00,Computer,0.2634,40.8,1
2025-01-22 16:00:00,Air Conditioner,5.2611,40.1,1
2025-01-22 16:00:00,Refrigerator,0.3024,40.1,1
2025-01-22 16:00:00,Lighting,0.2913,40.1,1
2025-01-22 16:00:00,Electric Heater,0.01,40.1,1
2025-01-22 16:00:00,Computer,0.2553,40.1,1
2025-01-22 17:00:00,Air Conditioner,8.0076,40.8,1
2025-01-22 17:00:00,Refrigerator,0.3645,40.8,1
2025-01-22 17:00:00,Lighting,0.3514,40.8,1
2025-01-22 17:00:00,Electric Heater,0.01,40.8,1
2025-01-22 17:00:00,Computer,0.2994,40.8,1
2025-01-22 18:00:00,Air Conditioner,7.3406,39.2,1
2025-01-22 18:00:00,Refrigerator,0.3912,39.2,1
2025-01-22 18:00:00,Lighting,0.3509,39.2,1
2025-01-22 18:00:00,Electric Heater,0.01,39.2,1
2025-01-22 18:00:00,Computer,0.2484,39.2,1
2025-01-22 19:00:00,Air Conditioner,8.2158,39.6,1
2025-01-22 19:00:00,Refrigerator,0.3074,39.6,1
2025-01-22 19:00:00,Lighting,0.3185,39.6,1
2025-01-22 19:00:00,Electric Heater,0.01,39.6,1
2025-01-22 19:00:00,Computer,0.2978,39.6,1
2025-01-22 20:00:00,Air Conditioner,7.1329,37.9,1
2025-01-22 20:00:00,Refrigerator,0.3005,37.9,1
2025-01-22 20:00:00,Lighting,0.3256,37.9,1
2025-01-22 20:00:00,Electric Heater,0.01,37.9,1
2025-01-22 20:00:00,Computer,0.3139,37.9,1
2025-01-22 21:00:00,Air Conditioner,5.703,36.8,1
2025-01-22 21:00:00,Refrigerator,0.3604,36.8,1
2025-01-22 21:00:00,Lighting,0.2641,36.8,1
2025-01-22 21:00:00,Electric Heater,0.01,36.8,1
2025-01-22 21:00:00,Computer,0.2554,36.8,1
2025-01-22 22:00:00,Air Conditioner,5.1299,36.0,1
2025-01-22 22:00:00,Refrigerator,0.3374,36.0,1
2025-01-22 22:00:00,Lighting,0.2808,36.0,1
2025-01-22 22:00:00,Electric Heater,0.01,36.0,1
2025-01-22 22:00:00,Computer,0.2393,36.0,1
2025-01-22 23:00:00,Air Conditioner,6.045,36.8,1
2025-01-22 23:00:00,Refrigerator,0.3581,36.8,1
2025-01-22 23:00:00,Lighting,0.2968,36.8,1
2025-01-22 23:00:00,Electric Heater,0.01,36.8,1
2025-01-22 23:00:00,Computer,0.2328,36.8,1
2025-01-23 00:00:00,Air Conditioner,0.3252,14.7,0
2025-01-23 00:00:00,Refrigerator,0.221,14.7,0
2025-01-23 00:00:00,Lighting,0.0161,14.7,0
2025-01-23 00:00:00,Electric Heater,0.9874,14.7,0
2025-01-23 00:00:00,Computer,0.0107,14.7,0
2025-01-23 01:00:00,Air Conditioner,0.4221,15.8,0
2025-01-23 01:00:00,Refrigerator,0.2114,15.8,0
2025-01-23 01:00:00,Lighting,0.0139,15.8,0
2025-01-23 01:00:00,Electric Heater,0.9215,15.8,0
2025-01-23 01:00:00,Computer,0.0127,15.8,0
2025-01-23 02:00:00,Air Conditioner,1.1816,17.2,0
2025-01-23 02:00:00,Refrigerator,0.2046,17.2,0
2025-01-23 02:00:00,Lighting,0.1306,17.2,0
2025-01-23 02:00:00,Electric Heater,0.8552,17.2,0
2025-01-23 02:00:00,Computer,0.1114,17.2,0
2025-01-23 03:00:00,Air Conditioner,0.4167,16.6,0
2025-01-23 03:00:00,Refrigerator,0.2269,16.6,0
2025-01-23 03:00:00,Lighting,0.0141,16.6,0
2025-01-23 03:00:00,Electric Heater,0.6844,16.6,0
2025-01-23 03:00:00,Computer,0.1302,16.6,0
2025-01-23 04:00:00,Air Conditioner,0.4065,17.0,1
2025-01-23 04:00:00,Refrigerator,0.8527,17.0,1
2025-01-23 04:00:00,Lighting,0.3244,17.0,1
2025-01-23 04:00:00,Electric Heater,0.8193,17.0,1
2025-01-23 04:00:00,Computer,0.2739,17.0,1
2025-01-23 05:00:00,Air Conditioner,0.4299,20.3,0
2025-01-23 05:00:00,Refrigerator,0.2364,20.3,0
2025-01-23 05:00:00,Lighting,0.0164,20.3,0
2025-01-23 05:00:00,Electric Heater,0.5589,20.3,0
2025-01-23 05:00:00,Computer,0.1143,20.3,0
2025-01-23 06:00:00,Air Conditioner,0.4197,20.9,0
2025-01-23 06:00:00,Refrigerator,0.2249,20.9,0
2025-01-23 06:00:00,Lighting,0.0167,20.9,0
2025-01-23 06:00:00,Electric Heater,0.5867,20.9,0
2025-01-23 06:00:00,Computer,0.0121,20.9,0
2025-01-23 07:00:00,Air Conditioner,0.3586,19.5,1
2025-01-23 07:00:00,Refrigerator,0.2289,19.5,1
2025-01-23 07:00:00,Lighting,0.3078,19.5,1
2025-01-23 07:00:00,Electric Heater,0.5773,19.5,1
2025-01-23 07:00:00,Computer,0.2406,19.5,1
2025-01-23 08:00:00,Air Conditioner,0.3655,21.9,1
2025-01-23 08:00:00,Refrigerator,0.2781,21.9,1
2025-01-23 08:00:00,Lighting,0.2719,21.9,1
2025-01-23 08:00:00,Electric Heater,0.4364,21.9,1
2025-01-23 08:00:00,Computer,0.2396,21.9,1
2025-01-23 09:00:00,Air Conditioner,6.3461,23.7,1
2025-01-23 09:00:00,Refrigerator,0.2413,23.7,1
2025-01-23 09:00:00,Lighting,0.3196,23.7,1
2025-01-23 09:00:00,Washing Machine,0.01,23.7,1
2025-01-23 09:00:00,Electric Heater,0.4233,23.7,1
2025-01-23 09:00:00,Computer,0.2809,23.7,1
2025-01-23 10:00:00,Air Conditioner,5.3535,23.5,1
2025-01-23 10:00:00,Refrigerator,0.2454,23.5,1
2025-01-23 10:00:00,Lighting,0.3083,23.5,1
2025-01-23 10:00:00,Electric Heater,0.4796,23.5,1
2025-01-23 10:00:00,Computer,0.2855,23.5,1
2025-01-23 11:00:00,Air Conditioner,5.6611,25.7,1
2025-01-23 11:00:00,Refrigerator,0.2408,25.7,1
2025-01-23 11:00:00,Lighting,0.3351,25.7,1
2025-01-23 11:00:00,Electric Heater,0.2944,25.7,1
2025-01-23 11:00:00,Computer,0.2459,25.7,1
2025-01-23 12:00:00,Air Conditioner,5.2686,26.4,1
2025-01-23 12:00:00,Refrigerator,0.2632,26.4,1
2025-01-23 12:00:00,Lighting,0.3209,26.4,1
2025-01-23 12:00:00,Electric Heater,0.2124,26.4,1
2025-01-23 12:00:00,Computer,0.281,26.4,1
2025-01-23 13:00:00,Air Conditioner,4.3951,26.2,0
2025-01-23 13:00:00,Refrigerator,0.3065,26.2,0
2025-01-23 13:00:00,Lighting,0.1537,26.2,0
2025-01-23 13:00:00,Washing Machine,0.01,26.2,0
2025-01-23 13:00:00,Electric Heater,0.2544,26.2,0
2025-01-23 13:00:00,Computer,0.1137,26.2,0
2025-01-23 14:00:00,Air Conditioner,4.7643,25.1,1
2025-01-23 14:00:00,Refrigerator,0.2742,25.1,1
2025-01-23 14:00:00,Lighting,0.2684,25.1,1
2025-01-23 14:00:00,Electric Heater,0.2721,25.1,1
2025-01-23 14:00:00,Computer,0.2691,25.1,1
2025-01-23 15:00:00,Air Conditioner,4.7861,23.8,1
2025-01-23 15:00:00,Refrigerator,0.2913,23.8,1
2025-01-23 15:00:00,Lighting,0.2763,23.8,1
2025-01-23 15:00:00,Electric Heater,0.3812,23.8,1
2025-01-23 15:00:00,Computer,0.2279,23.8,1
2025-01-23 16:00:00,Air Conditioner,4.6203,25.1,1
2025-01-23 16:00:00,Refrigerator,0.2675,25.1,1
2025-01-23 16:00:00,Lighting,0.3344,25.1,1
2025-01-23 16:00:00,Electric Heater,0.273,25.1,1
2025-01-23 16:00:00,Computer,0.2243,25.1,1
2025-01-23 17:00:00,Air Conditioner,6.7805,22.6,1
2025-01-23 17:00:00,Refrigerator,0.2804,22.6,1
2025-01-23 17:00:00,Lighting,0.3236,22.6,1
2025-01-23 17:00:00,Electric Heater,0.5024,22.6,1
2025-01-23 17:00:00,Computer,0.2983,22.6,1
2025-01-23 18:00:00,Air Conditioner,7.0201,24.8,1
2025-01-23 18:00:00,Refrigerator,0.2905,24.8,1
2025-01-23 18:00:00,Lighting,0.3469,24.8,1
2025-01-23 18:00:00,Electric Heater,0.3553,24.8,1
2025-01-23 18:00:00,Computer,0.3023,24.8,1
2025-01-23 19:00:00,Air Conditioner,6.6121,24.1,1
2025-01-23 19:00:00,Refrigerator,0.2832,24.1,1
2025-01-23 19:00:00,Lighting,0.3887,24.1,1
2025-01-23 19:00:00,Electric Heater,0.4759,24.1,1
2025-01-23 19:00:00,Computer,0.234,24.1,1
2025-01-23 20:00:00,Air Conditioner,0.6655,21.5,1
2025-01-23 20:00:00,Refrigerator,0.2424,21.5,1
2025-01-23 20:00:00,Lighting,0.3748,21.5,1
2025-01-23 20:00:00,Electric Heater,0.7447,21.5,1
2025-01-23 20:00:00,Computer,0.2929,21.5,1
2025-01-23 21:00:00,Air Conditioner,0.3696,19.6,1
2025-01-23 21:00:00,Refrigerator,0.2183,19.6,1
2025-01-23 21:00:00,Lighting,0.3086,19.6,1
2025-01-23 21:00:00,Electric Heater,0.5823,19.6,1
2025-01-23 21:00:00,Computer,0.2135,19.6,1
2025-01-23 22:00:00,Air Conditioner,0.3663,20.0,1
2025-01-23 22:00:00,Refrigerator,0.2838,20.0,1
2025-01-23 22:00:00,Lighting,0.2645,20.0,1
2025-01-23 22:00:00,Electric Heater,0.6867,20.0,1
